Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
5,Europe - Eastern,Plovdiv,Bulgaria,LZ0DAP B,LZ0DAP G,438.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,42.000000,24.730000,+2:00
5,Europe - Eastern,Razgrad,Bulgaria,LZ0DRZ B,LZ0DRZ G,438.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,43.560000,26.540000,+2:00
5,Europe - Eastern,Ruse,Bulgaria,LZ0DAR B,LZ0DAR G,438.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,43.830000,25.960000,+2:00
5,Europe - Eastern,Shumen,Bulgaria,LZ0DAH B,LZ0DAH G,438.400000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,43.260000,26.930000,+2:00
5,Europe - Eastern,Sofia,Bulgaria,LZ0DAB B,LZ0DAB G,438.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,42.640000,23.250000,+2:00
5,Europe - Eastern,Sofia,Bulgaria,LZ0DSR B,LZ0DSR G,439.150000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,42.570000,23.290000,+2:00
5,Europe - Eastern,Sofia,Bulgaria,LZ0SUN B,LZ0SUN G,438.425000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,42.620000,23.350000,+2:00
5,Europe - Eastern,Stara Zagora,Bulgaria,LZ0DAC B,LZ0DAC G,438.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,42.480000,25.670000,+2:00
5,Europe - Eastern,Sunny Beach,Bulgaria,LZ0DAD B,LZ0DAD G,438.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,42.800000,27.660000,+1:00
5,Europe - Eastern,Varna,Bulgaria,LZ0DAV B,LZ0DAV G,438.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,43.240000,27.960000,+1:00
5,Europe - Eastern,Yablanitsa,Bulgaria,LZ0DDR B,LZ0DDR G,435.800000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,43.040000,24.060000,+2:00
5,Europe - Eastern,Brno,Czech Re,OK0BRQ B,OK0BRQ G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.200000,16.530000,+1:00
5,Europe - Eastern,Cesky Krumlov,Czech Re,OK0EB  C,OK0EB  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,48.870000,14.290000,+1:00
5,Europe - Eastern,Cukrak,Czech Re,OK0NCC B,OK0NCC G,439.550000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.940000,14.360000,+1:00
5,Europe - Eastern,Devet Krizu,Czech Re,OK0DIT B,OK0DIT G,438.637500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.270000,16.310000,+1:00
5,Europe - Eastern,Devet Krizu,Czech Re,OK0DIT C,OK0DIT G,144.925000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,49.270000,16.310000,+1:00
5,Europe - Eastern,Jested,Czech Re,OK0DJ  C,OK0DJ  G,145.687500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,50.740000,14.990000,+1:00
5,Europe - Eastern,Krkonose Nationa,Czech Re,OK0BCA B,OK0BCA G,438.900000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.690000,15.710000,+1:00
5,Europe - Eastern,Ostrava,Czech Re,OK0DSK B,OK0DSK G,438.600000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.640000,18.270000,+1:00
5,Europe - Eastern,Plavec,Czech Re,OK0DRB B,OK0DRB G,439.487500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.080000,13.500000,+1:00
5,Europe - Eastern,Plzen,Czech Re,OK0DPL B,OK0DPL G,439.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.690000,13.470000,+1:00
5,Europe - Eastern,Praha,Czech Re,OK0HCS B,OK0HCS G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.090000,14.390000,+1:00
5,Europe - Eastern,South Moravia,Czech Re,OK0DHD C,OK0DHD G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,49.420000,16.760000,+1:00
5,Europe - Eastern,Svratouch,Czech Re,OK0BAF B,OK0BAF G,438.600000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.740000,16.040000,+1:00
5,Europe - Eastern,Budapest,Hungary,HG5RUD B,HG5RUD G,438.475000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.560000,19.010000,+2:00
5,Europe - Eastern,Erd,Hungary,HG7RUF B,HG7RUF G,438.425000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.420000,18.910000,+1:00
5,Europe - Eastern,Galyateto,Hungary,HG6RUB B,HG6RUB G,438.375000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.920000,19.920000,+2:00
5,Europe - Eastern,Gerecse,Hungary,HG2RUF B,HG2RUF G,438.275000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,47.680000,18.500000,+2:00
5,Europe - Eastern,Biala Podlaska,Poland,SR8UVB B,SR8UVB G,439.412500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.190000,22.780000,+1:00
5,Europe - Eastern,Bialystok,Poland,SR4UBI B,SR4UBI G,439.425000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.140000,23.140000,+1:00
5,Europe - Eastern,Biskupia Kopa,Poland,SR6UKB B,SR6UKB G,439.262500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.260000,17.430000,+1:00
5,Europe - Eastern,Bogdanowka,Poland,SR9UVP B,SR9UVP G,439.362500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.760000,19.800000,+1:00
5,Europe - Eastern,Brzeg,Poland,SR6AA  B,SR6AA  G,439.462500,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.860000,17.470000,+1:00
5,Europe - Eastern,Chotylow,Poland,SR8UVC B,SR8UVC G,439.550000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.010000,23.360000,+1:00
5,Europe - Eastern,Gdynia,Poland,SR2UVG B,SR2UVG G,438.687500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,54.460000,18.440000,+1:00
5,Europe - Eastern,Hala Miziowa,Poland,SR9UV  C,SR9UV  G,439.937500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,49.550000,19.320000,+1:00
5,Europe - Eastern,Jablowo,Poland,SR2UVV B,SR2UVV G,439.312500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.920000,17.840000,+1:00
5,Europe - Eastern,Jablowo,Poland,SR2UVV C,SR2UVV G,439.537500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.920000,17.840000,+1:00
5,Europe - Eastern,Jaworzyna Krynic,Poland,SR9UVJ B,SR9UVJ G,439.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.420000,20.900000,+1:00
5,Europe - Eastern,Kamiensk,Poland,SR7UVV B,SR7UVV G,439.487500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.210000,19.500000,+1:00
5,Europe - Eastern,Kazimierz Dolny,Poland,SR8UVP A,SR8UVP G,439.270000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,51.330000,21.970000,+1:00
5,Europe - Eastern,Kazimierz Dolny,Poland,SR8UVP B,SR8UVP G,439.462500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.330000,21.970000,+1:00
5,Europe - Eastern,Kazimierz Dolny,Poland,SR8UVP C,SR8UVP G,145.700000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.330000,21.970000,+1:00
5,Europe - Eastern,Ketrzyn,Poland,SR4KT  B,SR4KT  G,439.275000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,54.090000,21.380000,+1:00
5,Europe - Eastern,Kielce,Poland,SR7UVK B,SR7UVK G,439.125000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.900000,20.670000,+1:00
5,Europe - Eastern,Korfantowka,Poland,SR2VVV B,SR2VVV G,439.337500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.050000,17.490000,+1:00
5,Europe - Eastern,Kozlowiec,Poland,SR5RK  B,SR5RK  G,438.750000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.360000,20.580000,+1:00
5,Europe - Eastern,Leszno,Poland,SR3UVL B,SR3UVL G,439.237500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.820000,16.660000,+1:00
5,Europe - Eastern,Lichwin,Poland,SR9VVO A,SR9VVO G,1297.000000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,49.900000,20.930000,+1:00
5,Europe - Eastern,Lichwin,Poland,SR9VVO B,SR9VVO G,439.437500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.900000,20.930000,+1:00
5,Europe - Eastern,Lichwin,Poland,SR9VVO C,SR9VVO G,145.787500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,49.900000,20.930000,+1:00
5,Europe - Eastern,Lodz,Poland,SR7LDZ B,SR7LDZ G,438.350000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.790000,19.540000,+1:00
5,Europe - Eastern,Lodz,Poland,SR7ULM B,SR7ULM G,439.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.750000,19.450000,+1:00
5,Europe - Eastern,Lodz,Poland,SR7UVL B,SR7UVL G,439.450000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.790000,19.540000,+1:00
5,Europe - Eastern,Lublin,Poland,SR8UVL B,SR8UVL G,438.825000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.230000,22.630000,+1:00
5,Europe - Eastern,Milki/Mazury,Poland,SR4UVM B,SR4UVM G,439.487500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.940000,21.850000,+1:00
5,Europe - Eastern,Moszna-Parcela,Poland,SR5WC  B,SR5WC  G,438.600000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.180000,20.750000,+1:00
5,Europe - Eastern,Mragowo,Poland,SR4MR  A,SR4MR  G,439.270000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,53.870000,21.300000,+1:00
5,Europe - Eastern,Mragowo,Poland,SR4MR  B,SR4MR  G,439.150000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.870000,21.300000,+1:00
5,Europe - Eastern,Mragowo,Poland,SR4MR  C,SR4MR  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.870000,21.300000,+1:00
5,Europe - Eastern,Niegowonice,Poland,SR9UVU B,SR9UVU G,439.162500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.390000,19.420000,+1:00
5,Europe - Eastern,Olawa,Poland,SR6UVY B,SR6UVY G,439.212500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.950000,17.280000,+1:00
5,Europe - Eastern,Olsztyn,Poland,SR4UVN B,SR4UVN G,438.950000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.780000,20.500000,+1:00
5,Europe - Eastern,Radom,Poland,SR5UVR B,SR5UVR G,438.525000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.410000,21.160000,+1:00
5,Europe - Eastern,Skierniewice,Poland,SR7USC C,SR7USC G,439.937500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.980000,20.150000,+1:00
5,Europe - Eastern,Swinoujscie,Poland,SR1UVH A,SR1UVH G,433.437500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,53.910000,14.240000,+1:00
5,Europe - Eastern,Swinoujscie,Poland,SR1UVH B,SR1UVH G,439.025000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,53.910000,14.240000,+1:00
5,Europe - Eastern,Swinoujscie,Poland,SR1UVH C,SR1UVH G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.910000,14.240000,+1:00
5,Europe - Eastern,Warsaw,Poland,SR5UVA B,SR5UVA G,439.437500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.240000,21.000000,+1:00
5,Europe - Eastern,Wielka Sowa,Poland,SR6UWS B,SR6UWS G,438.987500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.690000,16.490000,+1:00
5,Europe - Eastern,Wloclawek,Poland,SR2UVO B,SR2UVO G,438.962500,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,52.650000,19.060000,+1:00
5,Europe - Eastern,Wlodawa,Poland,SR8UWD A,SR8UWD G,439.270000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,51.560000,23.560000,+1:00
5,Europe - Eastern,Wroclaw,Poland,SR6UVW C,SR6UVW G,439.462500,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.120000,17.070000,+1:00
5,Europe - Eastern,Zakopane,Poland,SR9UVZ B,SR9UVZ G,439.200000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,49.310000,19.940000,+1:00
5,Europe - Eastern,Zawiercie,Poland,SR9SZ  A,SR9SZ  G,433.412500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,50.500000,19.490000,+1:00
5,Europe - Eastern,Zawiercie,Poland,SR9SZ  B,SR9SZ  G,439.150000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.500000,19.490000,+1:00
5,Europe - Eastern,Zawiercie,Poland,SR9SZ  C,SR9SZ  G,145.375000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,50.500000,19.490000,+1:00
5,Europe - Eastern,Zielona Gora,Poland,SR3ZX  B,SR3ZX  G,439.350000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,51.940000,15.530000,+1:00
5,Europe - Eastern,Brasov,Romania,YO6U   B,YO6U   G,438.900000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,45.660000,25.600000,+2:00
5,Europe - Eastern,Brasov,Romania,YO6KAF A,YO6KAF G,434.220000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,45.680000,25.630000,+1:00
5,Europe - Eastern,Brasov,Romania,YO6KAF B,YO6KAF G,438.625000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,45.680000,25.630000,+1:00
5,Europe - Eastern,Brasov,Romania,YO6KAF C,YO6KAF G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,45.680000,25.630000,+1:00
5,Europe - Eastern,Timisoara,Romania,YO2Q   B,YO2Q   G,438.500000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,45.770000,21.240000,+1:00
5,Europe - Eastern,Bratislava,Slovakia,OM0ODB B,OM0ODB G,438.325000,DUP+,7.600000,DV,OFF,88.5Hz,YES,Approximate,48.000000,17.000000,+1:00
6,Europe - Norther,Aalborg,Denmark,OZ3DST B,OZ3DST G,434.962500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,57.040000,9.920000,+1:00
6,Europe - Norther,Alborg,Denmark,OZ3DSR B,OZ3DSR G,434.475000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,57.030000,10.010000,+1:00
6,Europe - Norther,Alborg,Denmark,OZ3DSR C,OZ3DSR G,144.837500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,57.030000,10.010000,+1:00
6,Europe - Norther,Broenderslev,Denmark,OZ2DST B,OZ2DST G,434.587500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,57.280000,9.960000,+1:00
6,Europe - Norther,Brokbjerg,Denmark,OZ7DSD B,OZ7DSD G,434.450000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,55.970000,9.810000,+1:00
6,Europe - Norther,Copenhagen,Denmark,OZ2REA B,OZ2REA G,434.937500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.680000,12.530000,+1:00
6,Europe - Norther,Copenhagen,Denmark,OZ2REA C,OZ2REA G,145.712500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.680000,12.530000,+1:00
6,Europe - Norther,Esbjerg,Denmark,OZ4RED B,OZ4RED G,434.962500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.510000,8.460000,+1:00
6,Europe - Norther,Esbjerg,Denmark,OZ4RED C,OZ4RED G,145.762500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.510000,8.460000,+1:00
6,Europe - Norther,Frederikshavn,Denmark,OZ0DST B,OZ0DST G,434.575000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,57.470000,10.460000,+1:00
6,Europe - Norther,Herning,Denmark,OZ1REH B,OZ1REH G,434.537500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.110000,8.990000,+1:00
6,Europe - Norther,Hurup Thy,Denmark,OZ9RET B,OZ9RET G,434.987500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.760000,8.390000,+1:00
6,Europe - Norther,Hurup Thy,Denmark,OZ9RET C,OZ9RET G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,56.760000,8.390000,+1:00
6,Europe - Norther,Knivsbjerg,Denmark,OZ3REY B,OZ3REY G,434.600000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.150000,9.440000,+1:00
6,Europe - Norther,Logstor,Denmark,OZ7REL B,OZ7REL G,434.537500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.960000,9.270000,+1:00
6,Europe - Norther,Naestved,Denmark,OZ0REA B,OZ0REA G,434.562500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.230000,11.780000,+1:00
6,Europe - Norther,Odense,Denmark,OZ2REE B,OZ2REE G,434.537500,DUP-,0.200000,DV,OFF,88.5Hz,YES,Approximate,55.380000,10.510000,+1:00
6,Europe - Norther,Osterlars,Denmark,OZ9AFZ A,OZ9AFZ G,1298.550000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,55.170000,14.970000,+1:00
6,Europe - Norther,Osterlars,Denmark,OZ9AFZ B,OZ9AFZ G,433.437500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,55.170000,14.970000,+1:00
6,Europe - Norther,Osterlars,Denmark,OZ9AFZ C,OZ9AFZ G,145.687500,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.170000,14.970000,+1:00
6,Europe - Norther,Randers,Denmark,OZ9REZ B,OZ9REZ G,434.562500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.470000,10.020000,+1:00
6,Europe - Norther,Slagelse,Denmark,OZ0REF B,OZ0REF G,434.575000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.380000,11.340000,+1:00
6,Europe - Norther,Stoevring,Denmark,OZ4REN B,OZ4REN G,434.525000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.890000,9.820000,+1:00
6,Europe - Norther,Copenhagen F,Hovedsta,OZ2REM B,OZ2REM G,434.550000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.680000,12.510000,+1:00
6,Europe - Norther,Reykjavik,Iceland,TF3RPI B,TF3RPI G,439.950000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,63.980000,-21.630000,0:00
6,Europe - Norther,Bergen,Norway,LD5BG  A,LD5BG  G,1297.225000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,60.430000,5.370000,+1:00
6,Europe - Norther,Bergen,Norway,LD5BG  B,LD5BG  G,433.637500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.430000,5.370000,+1:00
6,Europe - Norther,Bergen,Norway,LD5BG  C,LD5BG  G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,60.430000,5.370000,+1:00
6,Europe - Norther,Bronnoysund,Norway,LD8BS  B,LD8BS  G,433.637500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,65.500000,12.250000,+1:00
6,Europe - Norther,Eidsvoll,Norway,LD2EM  C,LD2EM  G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,60.380000,11.160000,+1:00
6,Europe - Norther,Forbordsfjellet,Norway,LD7FF  A,LD7FF  G,434.220000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,63.530000,10.890000,+1:00
6,Europe - Norther,Forbordsfjellet,Norway,LD7FF  B,LD7FF  G,434.675000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,63.530000,10.890000,+1:00
6,Europe - Norther,Forbordsfjellet,Norway,LD7FF  C,LD7FF  G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,63.530000,10.890000,+1:00
6,Europe - Norther,Grimstad,Norway,LD4FH  B,LD4FH  G,434.700000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,58.390000,8.590000,+1:00
6,Europe - Norther,Kongsvinger,Norway,LD2KR  B,LD2KR  G,434.562500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,60.200000,12.000000,+1:00
6,Europe - Norther,Leknes,Norway,LD8LK  B,LD8LK  G,433.637500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,68.150000,13.630000,+1:00
